test group,test name,loop counter,send time,answer time,message,trace hops
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,179,0:00:00.000052,0:00:00.276994,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,180,0:00:00.000052,0:00:00.237062,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,181,0:00:00.000051,0:00:00.235961,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,182,0:00:00.000057,0:00:00.357488,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,183,0:00:00.000059,0:00:00.237736,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,184,0:00:00.000053,0:00:00.235727,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,185,0:00:00.000056,0:00:00.234397,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,186,0:00:00.000023,0:00:00.239476,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,187,0:00:00.000039,0:00:00.237242,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,188,0:00:00.000027,0:00:00.235997,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,189,0:00:00.000029,0:00:00.238156,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,190,0:00:00.000050,0:00:00.235274,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,191,0:00:00.000032,0:00:00.235000,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,192,0:00:00.000026,0:00:00.237415,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,193,0:00:00.000020,0:00:00.235717,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,194,0:00:00.000022,0:00:00.236236,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,195,0:00:00.000054,0:00:00.236035,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,196,0:00:00.000063,0:00:00.235054,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,197,0:00:00.000045,0:00:00.236838,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,198,0:00:00.000056,0:00:00.233994,27,30
andreas-ubuntu-eduroam-vpncanada,andreas-ubuntu-eduroam-vpncanada-1000,199,0:00:00.000024,0:00:00.234814,27,30
